runtime,ressource_limit,std,mean,send_abweichung_in_prozent,send_konf_intervall_unten,send_konf_intervall_oben,docker_abweichung
default,default,"0,08","46,97","0,05","46,94","46,99","100,0"
default,max,"0,08","46,96","0,05","46,94","46,99","100,0"
default,min,"0,09","2,81","0,88","2,78","2,83","100,0"
kata,default,"0,01","12,19","0,02","12,19","12,19","25,95"
kata,max,"0,25","46,17","0,16","46,1","46,25","98,32"
kata,min,"0,24","9,64","0,71","9,57","9,71","343,06"
katafc,default,"0,01","12,03","0,02","12,02","12,03","25,61"
katafc,max,"0,01","12,02","0,03","12,02","12,02","25,6"
katafc,min,"0,01","12,02","0,03","12,01","12,02","427,76"
